transaction_code,transaction_date,product_code,zone,price,deposit,commission,status,notes
TX00001,2026-02-09,PROD-Y,South,123611394,12361139,3708341,Completed,Lead ID: L0008
TX00002,2026-01-20,PROD-Y,Central,117627473,11762747,3528824,Completed,Lead ID: L0015
TX00003,2026-01-16,PROD-Z,North,54859897,5485989,1645796,Completed,Lead ID: L0016
TX00004,2026-01-30,PROD-X,North,57618997,5761899,1728569,Completed,Lead ID: L0017
TX00005,2026-01-11,PROD-Z,Central,117768997,11776899,3533069,Completed,Lead ID: L0018
TX00006,2026-01-15,PROD-Z,South,58611186,5861118,1758335,Completed,Lead ID: L0021
TX00007,2026-01-20,PROD-Z,South,105166292,10516629,3154988,Completed,Lead ID: L0023
TX00008,2026-02-05,PROD-Z,Central,85038865,8503886,2551165,Completed,Lead ID: L0027
TX00009,2026-02-12,PROD-X,South,69213192,6921319,2076395,Completed,Lead ID: L0029
TX00010,2026-01-31,PROD-Y,North,65082121,6508212,1952463,Completed,Lead ID: L0031
TX00011,2026-01-28,PROD-Z,South,98131580,9813158,2943947,Completed,Lead ID: L0034
TX00012,2026-01-30,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0038
TX00013,2026-01-30,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0042
TX00014,2026-01-25,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0044
TX00015,2026-01-19,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0045
TX00016,2026-01-28,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0046
TX00017,2026-01-26,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0050
TX00018,2026-02-02,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0051
TX00019,2026-01-25,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0058
TX00020,2026-02-02,PROD-Z,South,57905187,5790518,1737155,Completed,Lead ID: L0062
TX00021,2026-02-05,PROD-X,South,105151543,10515154,3154546,Completed,Lead ID: L0065
TX00022,2026-02-02,PROD-Z,Central,49392237,4939223,1481767,Completed,Lead ID: L0067
TX00023,2026-01-22,PROD-Y,South,89840134,8984013,2695204,Completed,Lead ID: L0076
TX00024,2026-01-16,PROD-X,North,58444552,5844455,1753336,Completed,Lead ID: L0078
TX00025,2026-02-09,PROD-X,South,51152208,5115220,1534566,Completed,Lead ID: L0085
TX00026,2026-01-22,PROD-X,North,62078652,6207865,1862359,Completed,Lead ID: L0088
TX00027,2026-02-12,PROD-Z,South,81504263,8150426,2445127,Completed,Lead ID: L0094
TX00028,2026-01-16,PROD-Z,North,60045233,6004523,1801356,Completed,Lead ID: L0097
TX00029,2026-01-26,PROD-Z,North,45648938,4564893,1369468,Completed,Lead ID: L0102
TX00030,2026-02-03,PROD-Z,South,126038317,12603831,3781149,Completed,Lead ID: L0108
TX00031,2026-01-31,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0112
TX00032,2026-01-31,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0115
TX00033,2026-01-26,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0116
TX00034,2026-01-20,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0117
TX00035,2026-01-29,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0118
TX00036,2026-01-27,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0122
TX00037,2026-02-03,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0123
TX00038,2026-01-26,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0128
TX00039,2026-02-03,PROD-Z,South,57905187,5790518,1737155,Completed,Lead ID: L0132
TX00040,2026-02-06,PROD-X,South,105151543,10515154,3154546,Completed,Lead ID: L0135
TX00041,2026-02-03,PROD-Z,Central,49392237,4939223,1481767,Completed,Lead ID: L0137
TX00042,2026-01-23,PROD-Y,South,89840134,8984013,2695204,Completed,Lead ID: L0144
TX00043,2026-01-17,PROD-X,North,58444552,5844455,1753336,Completed,Lead ID: L0146
TX00044,2026-02-10,PROD-X,South,51152208,5115220,1534566,Completed,Lead ID: L0152
TX00045,2026-01-23,PROD-X,North,62078652,6207865,1862359,Completed,Lead ID: L0155
TX00046,2026-02-13,PROD-Z,South,81504263,8150426,2445127,Completed,Lead ID: L0160
TX00047,2026-01-17,PROD-Z,North,60045233,6004523,1801356,Completed,Lead ID: L0163
TX00048,2026-01-27,PROD-Z,North,45648938,4564893,1369468,Completed,Lead ID: L0167
TX00049,2026-02-04,PROD-Z,South,126038317,12603831,3781149,Completed,Lead ID: L0172
TX00050,2026-02-01,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0176
TX00051,2026-02-01,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0179
TX00052,2026-01-27,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0180
TX00053,2026-01-21,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0181
TX00054,2026-01-30,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0182
TX00055,2026-01-28,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0185
TX00056,2026-02-04,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0186
TX00057,2026-01-27,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0190
TX00058,2026-02-04,PROD-Z,South,57905187,5790518,1737155,Completed,Lead ID: L0194
TX00059,2026-02-07,PROD-X,South,105151543,10515154,3154546,Completed,Lead ID: L0197
TX00060,2026-02-04,PROD-Z,Central,49392237,4939223,1481767,Completed,Lead ID: L0199
TX00061,2026-01-24,PROD-Y,South,89840134,8984013,2695204,Completed,Lead ID: L0206
TX00062,2026-01-18,PROD-X,North,58444552,5844455,1753336,Completed,Lead ID: L0208
TX00063,2026-02-11,PROD-X,South,51152208,5115220,1534566,Completed,Lead ID: L0214
TX00064,2026-01-24,PROD-X,North,62078652,6207865,1862359,Completed,Lead ID: L0217
TX00065,2026-02-14,PROD-Z,South,81504263,8150426,2445127,Completed,Lead ID: L0222
TX00066,2026-01-18,PROD-Z,North,60045233,6004523,1801356,Completed,Lead ID: L0224
TX00067,2026-01-28,PROD-Z,North,45648938,4564893,1369468,Completed,Lead ID: L0228
TX00068,2026-02-05,PROD-Z,South,126038317,12603831,3781149,Completed,Lead ID: L0232
TX00069,2026-02-02,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0236
TX00070,2026-02-02,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0239
TX00071,2026-01-28,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0240
TX00072,2026-01-22,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0241
TX00073,2026-01-31,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0242
TX00074,2026-01-29,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0244
TX00075,2026-02-05,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0245
TX00076,2026-01-28,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0249
TX00077,2026-02-05,PROD-Z,South,57905187,5790518,1737155,Completed,Lead ID: L0253
TX00078,2026-02-08,PROD-X,South,105151543,10515154,3154546,Completed,Lead ID: L0255
TX00079,2026-02-05,PROD-Z,Central,49392237,4939223,1481767,Completed,Lead ID: L0257
TX00080,2026-01-25,PROD-Y,South,89840134,8984013,2695204,Completed,Lead ID: L0264
TX00081,2026-01-19,PROD-X,North,58444552,5844455,1753336,Completed,Lead ID: L0266
TX00082,2026-02-12,PROD-X,South,51152208,5115220,1534566,Completed,Lead ID: L0271
TX00083,2026-01-25,PROD-X,North,62078652,6207865,1862359,Completed,Lead ID: L0274
TX00084,2026-02-15,PROD-Z,South,81504263,8150426,2445127,Completed,Lead ID: L0279
TX00085,2026-01-19,PROD-Z,North,60045233,6004523,1801356,Completed,Lead ID: L0281
TX00086,2026-01-29,PROD-Z,North,45648938,4564893,1369468,Completed,Lead ID: L0285
TX00087,2026-02-06,PROD-Z,South,126038317,12603831,3781149,Completed,Lead ID: L0289
TX00088,2026-02-03,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0293
TX00089,2026-02-03,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0296
TX00090,2026-01-29,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0297
TX00091,2026-01-23,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0298
TX00092,2026-02-01,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0299
TX00093,2026-01-30,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0301
TX00094,2026-02-06,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0302
TX00095,2026-01-29,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0306
TX00096,2026-02-06,PROD-Z,South,57905187,5790518,1737155,Completed,Lead ID: L0309
TX00097,2026-02-09,PROD-X,South,105151543,10515154,3154546,Completed,Lead ID: L0311
TX00098,2026-02-06,PROD-Z,Central,49392237,4939223,1481767,Completed,Lead ID: L0313
TX00099,2026-01-26,PROD-Y,South,89840134,8984013,2695204,Completed,Lead ID: L0320
TX00100,2026-01-20,PROD-X,North,58444552,5844455,1753336,Completed,Lead ID: L0322
TX00101,2026-02-13,PROD-X,South,51152208,5115220,1534566,Completed,Lead ID: L0327
TX00102,2026-01-26,PROD-X,North,62078652,6207865,1862359,Completed,Lead ID: L0330
TX00103,2026-02-16,PROD-Z,South,81504263,8150426,2445127,Completed,Lead ID: L0334
TX00104,2026-01-20,PROD-Z,North,60045233,6004523,1801356,Completed,Lead ID: L0336
TX00105,2026-01-30,PROD-Z,North,45648938,4564893,1369468,Completed,Lead ID: L0340
TX00106,2026-02-07,PROD-Z,South,126038317,12603831,3781149,Completed,Lead ID: L0344
TX00107,2026-02-04,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0348
TX00108,2026-02-04,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0351
TX00109,2026-01-30,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0352
TX00110,2026-01-24,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0353
TX00111,2026-02-02,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0354
TX00112,2026-01-31,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0356
TX00113,2026-02-07,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0357
TX00114,2026-01-30,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0361
TX00115,2026-02-07,PROD-Z,South,57905187,5790518,1737155,Completed,Lead ID: L0364
TX00116,2026-02-10,PROD-X,South,105151543,10515154,3154546,Completed,Lead ID: L0366
TX00117,2026-02-07,PROD-Z,Central,49392237,4939223,1481767,Completed,Lead ID: L0368
TX00118,2026-01-27,PROD-Y,South,89840134,8984013,2695204,Completed,Lead ID: L0375
TX00119,2026-01-21,PROD-X,North,58444552,5844455,1753336,Completed,Lead ID: L0377
TX00120,2026-02-14,PROD-X,South,51152208,5115220,1534566,Completed,Lead ID: L0382
TX00121,2026-01-27,PROD-X,North,62078652,6207865,1862359,Completed,Lead ID: L0385
TX00122,2026-02-17,PROD-Z,South,81504263,8150426,2445127,Completed,Lead ID: L0389
TX00123,2026-01-21,PROD-Z,North,60045233,6004523,1801356,Completed,Lead ID: L0391
TX00124,2026-01-31,PROD-Z,North,45648938,4564893,1369468,Completed,Lead ID: L0395
TX00125,2026-02-08,PROD-Z,South,126038317,12603831,3781149,Completed,Lead ID: L0399
TX00126,2026-02-05,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0403
TX00127,2026-02-05,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0406
TX00128,2026-01-31,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0407
TX00129,2026-01-25,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0408
TX00130,2026-02-03,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0409
TX00131,2026-02-01,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0411
TX00132,2026-02-08,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0412
TX00133,2026-01-31,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0416
TX00134,2026-02-08,PROD-Z,South,57905187,5790518,1737155,Completed,Lead ID: L0419
TX00135,2026-02-11,PROD-X,South,105151543,10515154,3154546,Completed,Lead ID: L0421
TX00136,2026-02-08,PROD-Z,Central,49392237,4939223,1481767,Completed,Lead ID: L0423
TX00137,2026-01-28,PROD-Y,South,89840134,8984013,2695204,Completed,Lead ID: L0430
TX00138,2026-01-22,PROD-X,North,58444552,5844455,1753336,Completed,Lead ID: L0432
TX00139,2026-02-15,PROD-X,South,51152208,5115220,1534566,Completed,Lead ID: L0437
TX00140,2026-01-28,PROD-X,North,62078652,6207865,1862359,Completed,Lead ID: L0440
TX00141,2026-02-18,PROD-Z,South,81504263,8150426,2445127,Completed,Lead ID: L0444
TX00142,2026-01-22,PROD-Z,North,60045233,6004523,1801356,Completed,Lead ID: L0446
TX00143,2026-02-01,PROD-Z,North,45648938,4564893,1369468,Completed,Lead ID: L0450
TX00144,2026-02-09,PROD-Z,South,126038317,12603831,3781149,Completed,Lead ID: L0454
TX00145,2026-02-06,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0458
TX00146,2026-02-06,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0461
TX00147,2026-02-01,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0462
TX00148,2026-01-26,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0463
TX00149,2026-02-04,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0464
TX00150,2026-02-02,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0466
TX00151,2026-02-09,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0467
TX00152,2026-02-01,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0471
TX00153,2026-02-09,PROD-Z,South,57905187,5790518,1737155,Completed,Lead ID: L0474
TX00154,2026-02-12,PROD-X,South,105151543,10515154,3154546,Completed,Lead ID: L0476
TX00155,2026-02-09,PROD-Z,Central,49392237,4939223,1481767,Completed,Lead ID: L0478
TX00156,2026-01-29,PROD-Y,South,89840134,8984013,2695204,Completed,Lead ID: L0485
TX00157,2026-01-23,PROD-X,North,58444552,5844455,1753336,Completed,Lead ID: L0487
TX00158,2026-02-16,PROD-X,South,51152208,5115220,1534566,Completed,Lead ID: L0492
TX00159,2026-01-29,PROD-X,North,62078652,6207865,1862359,Completed,Lead ID: L0495
TX00160,2026-02-19,PROD-Z,South,81504263,8150426,2445127,Completed,Lead ID: L0499
TX00161,2026-01-23,PROD-Z,North,60045233,6004523,1801356,Completed,Lead ID: L0501
TX00162,2026-02-02,PROD-Z,North,45648938,4564893,1369468,Completed,Lead ID: L0505
TX00163,2026-02-10,PROD-Z,South,126038317,12603831,3781149,Completed,Lead ID: L0509
TX00164,2026-02-07,PROD-Z,South,113063544,11306354,3391906,Completed,Lead ID: L0513
TX00165,2026-02-07,PROD-X,North,58804792,5880479,1764143,Completed,Lead ID: L0516
TX00166,2026-02-02,PROD-X,North,135967735,13596773,4079032,Completed,Lead ID: L0517
TX00167,2026-01-27,PROD-Y,Central,148600120,14860012,4458003,Completed,Lead ID: L0518
TX00168,2026-02-05,PROD-Y,Central,45053912,4505391,1351617,Completed,Lead ID: L0519
TX00169,2026-02-03,PROD-Z,North,54293933,5429393,1628817,Completed,Lead ID: L0521
TX00170,2026-02-10,PROD-Z,North,146761006,14676100,4402830,Completed,Lead ID: L0522
TX00171,2026-02-02,PROD-Z,South,71603501,7160350,2148105,Completed,Lead ID: L0526
